fid	decid	est_vp_psnr	phi	theta	est_phi_1	est_theta_1	err_1	est_phi_2	est_theta_2	err_2
1455	45	44.07	-14	5	3	6	16.95	5	3	19.06	
1456	45	44.07	-14	5	3	6	16.95	5	2	19.20	
1457	45	44.07	-15	5	3	6	17.94	5	2	20.18	
1458	45	44.07	-16	5	3	6	18.94	5	2	21.17	
1459	45	44.08	-17	5	3	6	19.93	6	2	23.15	
1460	45	44.08	-18	5	2	6	19.93	5	2	23.15	
1461	45	44.08	-18	5	2	6	19.93	5	1	23.31	
1462	45	44.08	-19	5	2	6	20.93	5	1	24.29	
1463	45	44.08	-20	5	2	6	21.92	5	1	25.28	
1464	45	44.08	-20	4	2	6	22.01	5	1	25.15	
1465	45	44.08	-20	4	2	6	22.01	6	1	26.14	
1466	45	44.08	-20	4	1	6	21.01	5	0	25.30	
1467	45	44.09	-21	4	1	6	22.01	5	0	26.28	
1468	45	44.09	-21	4	1	6	22.01	5	0	26.28	
1469	45	44.09	-21	5	1	6	21.92	5	0	26.44	
1470	45	44.09	-21	5	1	6	21.92	5	0	26.44	
1471	45	44.09	-21	5	1	6	21.92	6	0	27.42	
1472	46	44.49	-21	5	0	4	20.96	0	4	20.96	
1473	46	44.49	-21	5	0	4	20.96	0	3	21.04	
1474	46	44.49	-21	5	0	4	20.96	0	3	21.04	
1475	46	44.50	-21	4	0	4	20.95	1	3	21.98	
1476	46	44.48	-22	4	0	4	21.95	1	3	22.98	
1477	46	44.48	-22	4	0	4	21.95	1	3	22.98	
1478	46	44.48	-22	4	0	4	21.95	2	3	23.98	
1479	46	44.48	-22	4	0	4	21.95	2	3	23.98	
1480	46	44.47	-23	4	0	4	22.94	2	3	24.97	
1481	46	44.47	-23	4	0	4	22.94	3	3	25.97	
1482	46	44.47	-23	4	0	4	22.94	3	3	25.97	
1483	46	44.44	-24	5	0	4	23.95	3	2	27.11	
1484	46	44.44	-24	5	0	4	23.95	4	2	28.10	
1485	46	44.42	-25	6	-1	4	23.99	3	2	28.21	
1486	46	44.41	-25	8	-1	4	24.19	3	2	28.52	
1487	46	44.40	-25	10	-1	4	24.55	4	2	29.90	
1488	46	44.38	-25	13	-1	3	25.75	4	1	31.13	
1489	46	44.37	-25	16	-1	3	26.95	5	1	33.16	
1490	46	44.37	-25	18	-1	3	27.89	5	1	34.01	
1491	46	44.37	-24	19	-1	3	27.60	5	1	33.64	
1492	46	44.37	-24	20	-2	3	27.38	5	1	34.14	
1493	46	44.36	-24	21	-2	3	27.97	5	0	35.26	
1494	46	44.34	-23	23	-2	3	28.52	5	0	35.63	
1495	46	44.32	-23	24	-2	3	29.19	6	0	36.96	
1496	46	44.28	-23	25	-2	3	29.88	6	0	37.56	
1497	46	44.28	-23	25	-2	3	29.88	6	0	37.56	
1498	46	44.28	-23	25	-3	3	29.24	6	0	37.56	
1499	46	44.29	-22	25	-3	3	28.61	6	0	36.85	
1500	46	44.25	-22	26	-3	3	29.35	6	0	37.48	
1501	46	44.25	-22	26	-3	3	29.35	7	0	38.18	
1502	46	44.29	-21	25	-3	3	28.01	7	0	36.85	
1503	46	44.29	-21	25	-3	3	28.01	8	0	37.56	
1504	47	42.56	-21	25	-32	3	24.42	-32	3	24.42	
1505	47	42.56	-21	25	-32	3	24.42	-32	2	25.33	
1506	47	42.49	-21	26	-33	3	25.72	-34	2	27.06	
1507	47	42.47	-20	26	-33	3	26.17	-34	2	27.52	
1508	47	42.40	-20	27	-34	3	27.49	-36	2	29.33	
1509	47	42.40	-20	27	-34	3	27.49	-36	2	29.33	
1510	47	42.32	-20	28	-35	3	28.81	-38	2	31.17	
1511	47	42.32	-20	28	-36	3	29.29	-39	2	31.71	
1512	47	42.32	-20	28	-36	3	29.29	-40	2	32.27	
1513	47	42.40	-20	27	-37	3	28.99	-41	2	32.10	
1514	47	42.40	-20	27	-37	3	28.99	-42	2	32.70	
1515	47	42.49	-21	26	-38	3	28.20	-44	2	32.63	
1516	47	42.51	-23	26	-39	3	27.66	-45	2	31.99	
1517	47	42.53	-25	26	-39	3	26.64	-46	2	31.36	
1518	47	42.63	-27	25	-40	3	25.31	-47	2	30.02	
1519	47	42.62	-29	25	-40	3	24.42	-48	2	29.41	
1520	47	42.59	-31	25	-41	3	24.02	-49	2	28.82	
1521	47	42.56	-33	25	-42	3	23.65	-51	2	28.82	
1522	47	42.40	-35	26	-42	3	23.96	-51	2	28.51	
1523	47	42.37	-36	26	-43	3	23.96	-53	2	29.04	
1524	47	42.32	-38	26	-43	3	23.50	-53	2	28.00	
1525	47	42.42	-39	25	-44	3	22.52	-55	2	27.70	
1526	47	42.39	-40	25	-45	3	22.52	-57	2	28.25	
1527	47	42.52	-40	24	-45	3	21.55	-57	2	27.47	
1528	47	42.49	-41	24	-46	3	21.55	-59	2	28.05	
1529	47	42.61	-41	23	-46	3	20.58	-59	2	27.31	
1530	47	42.61	-41	23	-47	3	20.83	-61	2	28.59	
1531	47	42.61	-41	23	-48	3	21.12	-62	2	29.25	
1532	47	42.73	-41	22	-48	3	20.18	-63	2	29.28	
1533	47	42.73	-41	22	-49	3	20.53	-64	2	30.00	
1534	47	42.70	-42	22	-49	3	20.18	-65	2	30.00	
1535	47	42.70	-42	22	-50	3	20.53	-67	2	31.47	
1536	48	42.98	-43	22	-33	2	22.24	-33	2	22.24	
1537	48	43.04	-43	21	-33	2	21.35	-33	2	21.35	
1538	48	43.04	-43	21	-33	2	21.35	-34	2	20.93	
1539	48	43.03	-44	21	-33	2	21.82	-35	2	20.93	
1540	48	43.09	-44	20	-34	2	20.48	-36	2	19.62	
1541	48	43.15	-44	19	-34	2	19.62	-37	2	18.33	
1542	48	43.21	-44	18	-34	2	18.77	-38	2	17.05	
1543	48	43.27	-44	17	-35	2	17.42	-40	2	15.51	
1544	48	43.32	-45	16	-35	2	17.12	-40	2	14.84	
1545	48	43.32	-45	16	-35	2	17.12	-41	2	14.54	
1546	48	43.32	-45	16	-36	2	16.57	-43	2	14.14	
1547	48	43.32	-45	16	-36	2	16.57	-44	2	14.03	
1548	48	43.32	-45	16	-36	2	16.57	-44	2	14.03	
1549	48	43.31	-46	16	-37	2	16.57	-46	2	14.00	
1550	48	43.37	-46	15	-37	2	15.74	-47	2	13.04	
1551	48	43.36	-47	15	-37	2	16.32	-48	2	13.04	
1552	48	43.42	-47	14	-38	2	14.94	-49	2	12.16	
1553	48	43.46	-48	13	-38	2	14.80	-50	2	11.18	
1554	48	43.59	-48	11	-38	2	13.40	-51	2	9.48	
1555	48	43.61	-49	10	-38	2	13.55	-52	2	8.54	
1556	48	43.71	-48	9	-39	2	11.36	-53	2	8.59	
1557	48	43.77	-48	8	-39	2	10.78	-54	2	8.47	
1558	48	43.82	-48	7	-39	2	10.27	-55	2	8.58	
1559	48	43.82	-48	7	-40	2	9.41	-57	2	10.27	
1560	48	43.87	-47	7	-40	2	8.58	-57	2	11.15	
1561	48	43.87	-47	7	-40	2	8.58	-58	2	12.05	
1562	48	43.92	-47	6	-41	2	7.20	-60	2	13.57	
1563	48	43.92	-47	6	-41	2	7.20	-61	2	14.52	
1564	48	43.92	-47	6	-41	2	7.20	-61	2	14.52	
1565	48	43.92	-47	6	-42	2	6.39	-63	2	16.45	
1566	48	43.98	-47	5	-42	2	5.82	-64	2	17.23	
1567	48	43.98	-47	5	-42	2	5.82	-65	2	18.21	
1568	49	38.64	-48	4	-16	52	54.84	-16	52	54.84	
1569	49	38.64	-48	4	-16	52	54.84	-15	52	55.25	
1570	49	38.51	-48	3	-16	53	56.53	-14	54	58.06	
1571	49	38.37	-49	2	-16	54	58.61	-14	56	60.87	
1572	49	38.25	-49	1	-16	55	60.31	-13	58	63.68	
1573	49	38.23	-50	1	-16	55	60.68	-13	59	64.77	
1574	49	38.12	-50	0	-16	56	62.38	-12	60	66.80	
1575	49	38.12	-50	0	-16	57	63.16	-12	62	68.29	
1576	49	38.12	-50	0	-16	58	63.94	-11	64	70.08	
1577	49	38.12	-50	0	-16	58	63.94	-11	65	70.83	
1578	49	38.12	-50	0	-16	59	64.72	-10	67	72.58	
1579	49	38.10	-51	0	-15	60	66.14	-9	68	73.84	
1580	49	38.10	-51	0	-15	61	66.91	-8	70	75.51	
1581	49	38.10	-51	0	-15	61	66.91	-8	71	76.23	
1582	49	38.00	-51	-1	-15	62	68.63	-7	73	78.84	
1583	49	38.00	-51	-1	-15	63	69.41	-7	75	80.25	
1584	49	37.92	-51	-2	-15	64	71.15	-6	76	82.12	
1585	49	37.92	-51	-2	-15	64	71.15	-6	77	82.82	
1586	49	37.92	-51	-2	-15	65	71.94	-5	79	84.36	
1587	49	37.92	-51	-2	-15	66	72.72	-5	81	85.75	
1588	49	37.92	-51	-2	-15	67	73.51	-4	83	87.22	
1589	49	37.92	-51	-2	-15	67	73.51	-4	83	87.22	
1590	49	37.92	-51	-2	-14	68	74.54	-2	85	88.72	
1591	49	37.92	-51	-2	-14	69	75.32	-2	87	90.03	
1592	49	37.92	-51	-2	-14	70	76.10	-1	89	91.36	
1593	49	37.94	-50	-2	-14	70	75.89	-1	0	49.03	
1594	49	37.94	-50	-2	-14	71	76.69	0	1	50.08	
1595	49	37.97	-49	-2	-14	72	77.30	0	3	49.24	
1596	49	37.99	-48	-2	-14	73	77.94	0	5	48.46	
1597	49	38.14	-46	-1	-14	73	76.63	0	6	46.46	
1598	49	38.13	-42	-1	-14	74	76.91	1	8	43.81	
1599	49	38.10	-38	-1	-14	75	77.32	2	10	41.30	
1600	50	43.55	-33	-1	-68	5	35.47	-68	5	35.47	
1601	50	43.40	-29	0	-68	5	39.27	-68	5	39.27	
1602	50	43.27	-26	0	-69	5	43.23	-69	5	43.23	
1603	50	43.14	-23	0	-70	4	47.13	-70	5	47.20	
1604	50	43.02	-20	0	-71	4	51.11	-72	5	52.17	
1605	50	42.90	-17	0	-71	4	54.10	-72	6	55.22	
1606	50	42.89	-16	1	-72	3	56.00	-73	5	57.04	
1607	50	42.81	-14	1	-73	3	58.99	-75	6	61.06	
1608	50	42.81	-14	1	-74	3	59.99	-76	6	62.05	
1609	50	42.81	-14	1	-74	2	59.98	-76	6	62.05	
1610	50	42.81	-14	1	-75	2	60.98	-77	6	63.05	
1611	50	42.81	-14	1	-76	2	61.98	-79	7	65.07	
1612	50	42.85	-15	1	-77	1	61.99	-80	6	65.04	
1613	50	42.86	-15	2	-77	1	61.98	-80	7	64.95	
1614	50	42.86	-15	2	-78	1	62.98	-82	7	66.93	
1615	50	42.86	-15	2	-79	0	64.02	-83	7	67.92	
1616	50	42.83	-14	2	-80	0	66.02	-84	7	69.91	
1617	50	42.83	-14	2	-80	0	66.02	-84	8	69.92	
1618	50	42.83	-14	2	-81	0	67.01	-86	8	71.90	
1619	50	42.83	-14	2	-82	0	68.01	-87	9	72.90	
1620	50	42.79	-13	2	-83	0	70.01	-88	9	74.87	
1621	50	42.75	-12	2	-83	-1	71.05	-89	9	76.85	
1622	50	42.71	-11	2	-84	-1	73.05	-90	9	78.83	
1623	50	42.61	-8	2	-85	-1	77.05	-91	10	82.76	
1624	50	42.54	-6	3	-86	-2	80.13	-92	9	85.58	
1625	50	42.43	-3	3	-86	-2	83.12	-93	10	89.48	
1626	50	42.35	-1	3	-87	-2	86.11	-94	10	92.43	
1627	50	42.28	0	3	-88	-3	88.16	-95	10	94.39	
1628	50	42.10	2	3	-89	-3	91.15	-97	10	98.32	
1629	50	42.03	3	3	-89	-3	92.15	-97	11	99.22	
1630	50	41.95	4	3	-90	-4	94.19	-98	10	101.27	
1631	50	41.88	5	3	-91	-4	96.19	-100	11	104.11	
1632	51	42.66	6	2	-56	-17	63.99	-56	-17	63.99	
1633	51	42.66	6	2	-56	-17	63.99	-57	-18	65.12	
1634	51	42.66	6	2	-56	-18	64.19	-58	-21	66.64	
1635	51	42.66	6	2	-56	-18	64.19	-59	-23	67.97	
1636	51	42.59	7	2	-56	-19	65.31	-60	-26	70.39	
1637	51	42.53	8	2	-56	-19	66.24	-61	-28	72.55	
1638	51	42.27	9	3	-57	-20	68.67	-63	-31	76.26	
1639	51	42.22	10	3	-57	-20	69.59	-64	-32	78.13	
1640	51	42.11	12	3	-57	-21	71.62	-65	-35	81.14	
1641	51	42.00	14	3	-57	-21	73.45	-66	-37	83.86	
1642	51	41.95	15	3	-57	-22	74.54	-67	-40	85.82	
1643	51	41.90	16	3	-58	-22	76.37	-70	-42	89.04	
1644	51	42.02	17	2	-58	-23	77.03	-71	-45	90.00	
1645	51	42.12	18	1	-58	-23	77.54	-72	-46	90.72	
1646	51	42.07	19	1	-58	-24	78.56	-73	-49	92.07	
1647	51	42.02	20	1	-58	-24	79.47	-74	-51	93.29	
1648	51	42.02	20	1	-59	-25	80.47	-76	-54	94.33	
1649	51	41.88	20	2	-59	-26	81.02	-77	-57	95.49	
1650	51	41.88	20	2	-59	-26	81.02	-78	-59	95.83	
1651	51	41.72	20	3	-59	-27	81.60	-79	-61	96.98	
1652	51	41.67	21	3	-59	-27	82.49	-80	-63	97.65	
1653	51	41.67	21	3	-59	-28	82.61	-82	-66	98.00	
1654	51	41.67	21	3	-60	-28	83.49	-84	-68	98.36	
1655	51	41.63	22	3	-60	-29	84.48	-85	-71	98.31	
1656	51	41.63	22	3	-60	-29	84.48	-86	-73	98.06	
1657	51	41.59	23	3	-60	-30	85.46	-87	-75	97.99	
1658	51	41.59	23	3	-60	-30	85.46	-88	-77	97.56	
1659	51	41.55	24	3	-61	-31	87.27	-90	-80	97.01	
1660	51	41.55	24	3	-61	-31	87.27	-91	-82	96.35	
1661	51	41.55	24	3	-61	-32	87.36	-92	-85	95.18	
1662	51	41.55	24	3	-61	-32	87.36	-93	-87	94.36	
1663	51	41.55	24	3	-61	-33	87.45	-95	0	118.96	
1664	52	45.43	24	4	22	2	2.83	22	2	2.83	
1665	52	45.45	25	4	23	2	2.83	24	1	3.16	
1666	52	45.45	25	4	24	2	2.24	27	1	3.60	
1667	52	45.45	25	4	25	2	2.00	30	1	5.83	
1668	52	45.42	25	5	26	2	3.16	33	1	8.93	
1669	52	45.42	25	5	27	2	3.60	36	1	11.69	
1670	52	45.42	25	5	28	2	4.24	39	1	14.54	
1671	52	45.42	25	5	29	2	4.99	42	1	17.44	
1672	52	45.38	25	6	31	2	7.20	46	1	21.54	
1673	52	45.35	24	6	32	2	8.93	49	1	25.44	
1674	52	45.35	24	6	33	2	9.83	52	1	28.38	
1675	52	45.30	24	7	34	2	11.15	54	1	30.51	
1676	52	45.22	23	8	35	2	13.37	57	1	34.59	
1677	52	45.16	23	9	36	2	14.70	60	1	37.68	
1678	52	45.09	23	10	37	2	16.05	63	1	40.77	
1679	52	45.00	22	11	38	2	18.25	66	1	44.82	
1680	52	44.96	23	12	40	2	19.59	70	0	48.16	
1681	52	44.96	23	12	41	2	20.45	73	0	51.04	
1682	52	44.90	23	13	42	2	21.79	76	0	54.10	
1683	52	44.93	24	13	43	2	21.79	79	0	56.02	
1684	52	44.86	24	14	44	2	23.12	82	0	59.06	
1685	52	44.90	25	14	45	2	23.12	84	0	60.02	
1686	52	44.90	25	14	46	2	23.97	87	0	62.90	
1687	52	44.83	25	15	47	2	25.30	90	0	65.91	
1688	52	44.80	26	16	49	2	26.63	94	0	68.89	
1689	52	44.68	26	18	50	2	28.47	97	0	71.96	
1690	52	44.62	26	19	51	2	29.80	100	0	74.89	
1691	52	44.56	26	20	52	2	31.13	103	0	77.80	
1692	52	44.51	26	21	53	2	32.45	106	0	80.67	
1693	52	44.45	26	22	54	2	33.77	109	0	83.51	
1694	52	44.45	26	22	55	2	34.56	112	0	86.29	
1695	52	44.37	26	23	56	2	35.87	115	0	89.08	
1696	53	46.01	26	23	34	5	19.59	34	5	19.59	
1697	53	46.01	26	23	34	5	19.59	36	5	20.43	
1698	53	45.93	26	24	35	5	20.88	39	6	21.91	
1699	53	45.93	26	24	36	5	21.30	42	7	22.90	
1700	53	45.93	26	24	37	5	21.75	45	7	24.92	
1701	53	45.93	26	24	37	5	21.75	47	8	25.69	
1702	53	46.01	26	23	38	5	21.41	50	9	26.91	
1703	53	46.01	26	23	39	5	21.94	53	10	28.89	
1704	53	46.01	26	23	40	5	22.51	57	10	32.34	
1705	53	46.01	26	23	41	5	23.10	60	11	34.55	
1706	53	46.04	27	23	41	5	22.51	62	12	35.04	
1707	53	46.01	26	23	42	5	23.72	65	13	38.29	
1708	53	46.05	26	22	43	5	23.66	68	13	40.92	
1709	53	46.05	26	22	44	5	24.34	71	14	43.38	
1710	53	46.05	25	21	44	5	24.41	73	15	45.88	
1711	53	46.02	24	21	45	5	25.91	76	16	49.36	
1712	53	46.02	24	21	46	6	26.06	80	17	52.84	
1713	53	45.99	23	21	47	6	27.67	83	18	56.31	
1714	53	45.98	22	20	48	6	28.87	86	19	59.94	
1715	53	46.00	22	19	48	6	28.45	88	20	61.79	
1716	53	45.97	21	19	49	6	30.20	91	20	65.47	
1717	53	45.99	21	18	50	6	30.73	94	21	68.26	
1718	53	45.97	20	17	51	6	32.24	97	22	72.00	
1719	53	45.97	20	17	51	6	32.24	99	23	73.61	
1720	53	45.94	19	17	52	6	34.09	103	23	78.10	
1721	53	45.94	19	17	53	6	35.01	106	24	80.52	
1722	53	45.94	19	17	54	6	35.94	109	25	82.90	
1723	53	45.94	19	17	55	6	36.87	112	26	85.23	
1724	53	45.90	18	18	55	6	38.03	114	26	87.36	
1725	53	45.87	17	18	56	6	39.88	117	27	90.39	
1726	53	45.87	17	18	57	6	40.81	120	28	92.51	
1727	53	45.84	16	18	58	6	42.68	124	29	96.16	
1728	54	45.49	15	17	41	7	27.28	41	7	27.28	
1729	54	45.49	15	17	41	7	27.28	40	7	26.38	
1730	54	45.50	15	16	42	7	27.91	41	7	26.98	
1731	54	45.49	14	16	42	7	28.84	41	7	27.91	
1732	54	45.49	14	16	43	7	29.77	42	7	28.84	
1733	54	45.50	14	15	43	7	29.53	42	7	28.59	
1734	54	45.49	13	15	44	7	31.42	43	7	30.48	
1735	54	45.47	12	15	44	7	32.37	43	7	31.42	
1736	54	45.47	12	15	45	7	33.32	44	7	32.37	
1737	54	45.46	11	15	45	7	34.27	44	7	33.32	
1738	54	45.48	11	14	46	7	35.08	45	7	34.12	
1739	54	45.46	11	15	46	7	35.23	44	8	33.05	
1740	54	45.46	11	15	47	7	36.18	45	8	34.00	
1741	54	45.46	11	15	47	7	36.18	45	8	34.00	
1742	54	45.48	11	14	48	7	37.00	46	8	34.84	
1743	54	45.48	11	14	48	7	37.00	46	8	34.84	
1744	54	45.46	10	14	49	8	38.70	47	9	36.56	
1745	54	45.46	10	14	49	8	38.70	47	9	36.56	
1746	54	45.46	10	14	50	8	39.67	48	9	37.53	
1747	54	45.48	10	13	50	8	39.61	48	9	37.48	
1748	54	45.47	9	13	51	8	41.55	49	9	39.43	
1749	54	45.47	9	13	51	8	41.55	48	10	38.30	
1750	54	45.47	9	13	52	8	42.53	49	10	39.27	
1751	54	45.47	9	13	52	8	42.53	49	10	39.27	
1752	54	45.49	9	12	53	8	43.47	50	10	40.26	
1753	54	45.47	9	13	53	8	43.50	50	10	40.25	
1754	54	45.47	9	13	54	8	44.47	51	10	41.22	
1755	54	45.47	9	13	54	8	44.47	51	10	41.22	
1756	54	45.47	9	13	55	8	45.45	52	10	42.20	
1757	54	45.47	9	13	55	8	45.45	52	10	42.20	
1758	54	45.47	9	13	56	8	46.42	53	10	43.17	
1759	54	45.47	9	13	56	8	46.42	53	11	43.03	
1760	55	42.23	9	13	27	43	33.78	27	43	33.78	
1761	55	42.23	9	13	27	43	33.78	26	43	33.40	
1762	55	42.23	9	13	27	44	34.63	26	45	35.12	
1763	55	42.00	9	12	27	44	35.55	25	45	35.72	
1764	55	42.00	9	12	27	45	36.41	25	47	37.50	
1765	55	41.99	10	12	27	45	36.06	25	48	38.12	
1766	55	41.99	10	12	27	46	36.93	24	49	38.78	
1767	55	42.23	11	13	27	47	36.55	24	51	39.44	
1768	55	42.23	11	13	27	47	36.55	24	51	39.44	
1769	55	42.23	12	13	27	48	37.16	23	53	40.95	
1770	55	42.23	14	13	27	48	36.64	23	54	41.61	
1771	55	42.22	15	13	27	49	37.34	23	55	42.46	
1772	55	42.22	16	13	27	50	38.08	22	57	44.24	
1773	55	41.98	18	12	27	50	38.71	22	57	45.11	
1774	55	41.75	20	11	27	51	40.41	22	59	48.02	
1775	55	41.54	21	10	27	51	41.30	21	60	50.00	
1776	55	41.53	23	10	27	52	42.13	21	61	51.02	
1777	55	41.53	25	10	27	53	43.03	20	63	53.12	
1778	55	41.53	26	10	27	53	43.01	20	64	54.17	
1779	55	41.53	26	10	27	54	44.01	20	65	55.16	
1780	55	41.53	27	10	27	54	44.00	19	66	56.27	
1781	55	41.53	27	10	27	55	45.00	19	67	57.26	
1782	55	41.32	28	9	27	56	47.01	19	69	60.29	
1783	55	41.32	30	9	27	56	47.06	18	70	61.48	
1784	55	41.13	31	8	27	57	49.10	18	71	63.53	
1785	55	41.13	33	8	27	57	49.22	18	72	64.66	
1786	55	40.95	35	7	27	58	51.38	17	73	66.89	
1787	55	40.95	36	7	27	59	52.46	17	75	68.86	
1788	55	40.95	37	7	27	59	52.56	17	76	69.89	
1789	55	40.95	39	7	27	60	53.77	16	77	71.08	
1790	55	40.78	41	6	27	60	55.04	16	78	73.16	
1791	55	40.78	43	6	27	61	56.30	16	80	75.12	
